지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,성북구,2015070119,0.005,0.3,0.057,0.016,29
서울,송파구,2015070119,0.006,0.5,0.048,0.012,23
서울,양천구,2015070119,0.006,0.2,0.051,0.017,29
서울,영등포구,2015070119,0.006,0.5,0.055,0.017,43
서울,용산구,2015070119,0.005,0.4,0.043,0.021,35
서울,은평구,2015070119,0.004,0.2,0.05,0.018,33
서울,종로구,2015070119,0.007,0.4,0.038,0.031,36
서울,중구,2015070119,0.004,0.5,0.047,0.014,34
서울,중랑구,2015070119,0.005,0.4,0.039,0.024,38
서울,강남구,2015070120,0.006,0.3,0.052,0.019,-999
서울,강동구,2015070120,0.004,0.4,0.048,0.019,33
서울,강북구,2015070120,0.004,0.2,0.05,0.01,35
서울,강서구,2015070120,0.006,0.4,0.06,0.016,50
서울,관악구,2015070120,0.003,0.5,0.065,0.02,52
서울,광진구,2015070120,0.004,0.3,0.05,0.02,36
서울,구로구,2015070120,0.005,0.4,0.064,0.014,39
서울,금천구,2015070120,0.006,0.3,0.05,0.014,45
서울,노원구,2015070120,0.006,0.3,0.04,0.018,42
서울,도봉구,2015070120,0.005,0.3,0.056,0.021,34
서울,동대문구,2015070120,0.006,0.3,0.062,0.02,31
서울,동작구,2015070120,0.005,0.4,0.073,0.015,36
서울,마포구,2015070120,0.003,0.4,0.067,0.014,38
서울,서대문구,2015070120,0.005,0.1,0.058,0.021,39
서울,서초구,2015070120,0.006,0.4,0.06,0.013,33
서울,성동구,2015070120,0.007,0.2,0.058,0.02,27
서울,성북구,2015070120,0.005,0.3,0.063,0.02,43
서울,송파구,2015070120,0.006,0.5,0.055,0.012,25
서울,양천구,2015070120,0.007,0.3,0.063,0.016,37
서울,영등포구,2015070120,0.006,0.6,0.07,0.017,45
서울,용산구,2015070120,0.005,0.5,0.054,0.022,36
서울,은평구,2015070120,0.004,0.2,0.058,0.016,41
서울,종로구,2015070120,0.008,0.4,0.05,0.032,42
서울,중구,2015070120,0.004,0.5,0.058,0.015,37
서울,중랑구,2015070120,0.005,0.4,0.045,0.027,32
서울,강남구,2015070121,0.005,0.4,0.056,0.021,47
서울,강동구,2015070121,0.004,0.5,0.054,0.018,43
서울,강북구,2015070121,0.005,0.3,0.054,0.01,34
서울,강서구,2015070121,0.005,0.4,0.067,0.012,62
서울,관악구,2015070121,0.004,0.6,0.068,0.023,63
서울,광진구,2015070121,0.005,0.4,0.057,0.02,42
서울,구로구,2015070121,0.006,0.5,0.072,0.014,44
서울,금천구,2015070121,0.006,0.4,0.055,0.013,55
서울,노원구,2015070121,0.006,0.3,0.043,0.015,50
서울,도봉구,2015070121,0.004,0.4,0.066,0.015,44
서울,동대문구,2015070121,0.006,0.4,0.068,0.022,42
서울,동작구,2015070121,0.004,0.5,0.078,0.016,41
서울,마포구,2015070121,0.003,0.5,0.079,0.014,45
서울,서대문구,2015070121,0.005,0.1,0.066,0.018,40
서울,서초구,2015070121,0.006,0.5,0.063,0.015,46
서울,성동구,2015070121,0.006,0.3,0.067,0.019,45
서울,성북구,2015070121,0.005,0.4,0.068,0.019,51
서울,송파구,2015070121,0.006,0.5,0.063,0.013,34
서울,양천구,2015070121,0.005,0.4,0.066,0.017,39
서울,영등포구,2015070121,0.006,0.8,0.077,0.016,56
서울,용산구,2015070121,0.006,0.6,0.06,0.021,47
서울,은평구,2015070121,0.004,0.3,0.059,0.017,49
서울,종로구,2015070121,0.007,0.4,0.066,0.022,56
서울,중구,2015070121,0.004,0.6,0.075,0.009,48
서울,중랑구,2015070121,0.005,0.4,0.058,0.018,51
서울,강남구,2015070122,0.006,0.4,0.057,0.018,47
서울,강동구,2015070122,0.005,0.5,0.055,0.018,46
서울,강북구,2015070122,0.005,0.3,0.05,0.012,37
서울,강서구,2015070122,0.004,0.4,0.063,0.012,58
서울,관악구,2015070122,0.004,0.7,0.065,0.022,65
서울,광진구,2015070122,0.005,0.4,0.058,0.02,42
서울,구로구,2015070122,0.006,0.6,0.064,0.016,41
서울,금천구,2015070122,0.006,0.4,0.052,0.013,54
서울,노원구,2015070122,0.006,0.3,0.043,0.012,52
서울,도봉구,2015070122,0.005,0.4,0.066,0.017,46
서울,동대문구,2015070122,0.006,0.4,0.07,0.018,52
서울,동작구,2015070122,0.006,0.6,0.074,0.017,51
서울,마포구,2015070122,0.003,0.5,0.074,0.012,-999
서울,서대문구,2015070122,0.005,0.3,0.063,0.019,45
서울,서초구,2015070122,0.006,0.6,0.062,0.014,50
서울,성동구,2015070122,0.007,0.4,0.061,0.024,53
서울,성북구,2015070122,0.004,0.4,0.07,0.017,47
서울,송파구,2015070122,0.006,0.6,0.062,0.015,36
서울,양천구,2015070122,0.006,0.4,0.063,0.017,42
서울,영등포구,2015070122,0.006,0.8,0.067,0.019,61
서울,용산구,2015070122,0.005,0.6,0.052,0.029,50
서울,은평구,2015070122,0.004,0.4,0.054,0.017,44
서울,종로구,2015070122,0.006,0.4,0.068,0.018,60
서울,중구,2015070122,0.003,0.6,0.075,0.007,44
서울,중랑구,2015070122,0.005,0.4,0.06,0.016,55
서울,강남구,2015070123,0.005,0.4,0.056,0.015,50
서울,강동구,2015070123,0.004,0.5,0.051,0.018,40
서울,강북구,2015070123,0.005,0.3,0.048,0.013,33
서울,강서구,2015070123,0.006,0.4,0.056,0.017,44
서울,관악구,2015070123,0.003,0.6,0.062,0.023,63
서울,광진구,2015070123,0.005,0.4,0.051,0.022,45
서울,구로구,2015070123,0.006,0.5,0.059,0.016,46
서울,금천구,2015070123,0.006,0.4,0.051,0.013,55
서울,노원구,2015070123,0.005,0.3,0.04,0.015,55
서울,도봉구,2015070123,0.004,0.4,0.06,0.02,46
서울,동대문구,2015070123,0.005,0.5,0.059,0.023,48
서울,동작구,2015070123,0.005,0.6,0.074,0.014,48
서울,마포구,2015070123,0.003,0.5,0.064,0.008,42
서울,서대문구,2015070123,0.004,0.2,0.058,0.02,35
서울,서초구,2015070123,0.005,0.5,0.06,0.013,45
서울,성동구,2015070123,0.006,0.4,0.057,0.021,49
서울,성북구,2015070123,0.005,0.4,0.06,0.023,49
서울,송파구,2015070123,0.005,0.6,0.061,0.013,39
서울,양천구,2015070123,0.006,0.4,0.056,0.017,44
서울,영등포구,2015070123,0.005,0.7,0.058,0.02,52
서울,용산구,2015070123,0.005,0.6,0.045,0.032,50
서울,은평구,2015070123,0.004,0.4,0.047,0.019,42
서울,종로구,2015070123,0.007,0.4,0.058,0.023,56
서울,중구,2015070123,0.003,0.6,0.063,0.009,36
서울,중랑구,2015070123,0.006,0.5,0.052,0.02,52
서울,강남구,2015070124,0.005,0.4,0.058,0.012,43
서울,강동구,2015070124,0.004,0.5,0.052,0.016,39
서울,강북구,2015070124,0.005,0.3,0.047,0.012,42
서울,강서구,2015070124,0.006,0.5,0.051,0.02,58
서울,관악구,2015070124,0.003,0.6,0.065,0.018,56
서울,광진구,2015070124,0.004,0.4,0.053,0.018,44
서울,구로구,2015070124,0.005,0.5,0.063,0.013,39
서울,금천구,2015070124,0.006,0.4,0.047,0.013,45
서울,노원구,2015070124,0.006,0.4,0.039,0.016,56
서울,도봉구,2015070124,0.004,0.4,0.059,0.02,39
서울,동대문구,2015070124,0.005,0.5,0.053,0.022,43
서울,동작구,2015070124,0.006,0.6,0.074,0.013,54
서울,마포구,2015070124,0.003,0.5,0.065,0.009,48
서울,서대문구,2015070124,0.005,0.4,0.051,0.024,39
서울,서초구,2015070124,0.005,0.5,0.063,0.01,43
서울,성동구,2015070124,0.006,0.4,0.061,0.016,45
서울,성북구,2015070124,0.004,0.4,0.057,0.019,44
서울,송파구,2015070124,0.005,0.6,0.059,0.013,38
서울,양천구,2015070124,0.006,0.4,0.06,0.013,44
서울,영등포구,2015070124,0.005,0.5,0.065,0.018,46
서울,용산구,2015070124,0.004,0.6,0.049,0.024,46
서울,은평구,2015070124,0.004,0.3,0.045,0.018,37
서울,종로구,2015070124,0.007,0.4,0.047,0.029,52
서울,중구,2015070124,0.004,0.7,0.054,0.012,42
서울,중랑구,2015070124,0.005,0.5,0.045,0.022,47
서울,강남구,2015070201,0.006,0.4,0.056,0.012,41
서울,강동구,2015070201,0.004,0.5,0.056,0.011,39
서울,강북구,2015070201,0.005,0.3,0.05,0.007,33
서울,강서구,2015070201,0.006,0.5,0.053,0.016,49
서울,관악구,2015070201,0.004,0.6,0.064,0.013,53
서울,광진구,2015070201,0.004,0.4,0.057,0.015,44
서울,구로구,2015070201,0.006,0.5,0.062,0.01,46
서울,금천구,2015070201,0.006,0.3,0.045,0.01,46
서울,노원구,2015070201,0.005,0.3,0.041,0.012,54
서울,도봉구,2015070201,0.005,0.4,0.065,0.015,43
서울,동대문구,2015070201,0.006,0.5,0.059,0.019,42
서울,동작구,2015070201,0.005,0.5,0.072,0.01,44
서울,마포구,2015070201,0.003,0.5,0.071,0.012,44
서울,서대문구,2015070201,0.006,0.4,0.055,0.021,40
서울,서초구,2015070201,0.005,0.5,0.061,0.008,37
서울,성동구,2015070201,0.006,0.4,0.062,0.013,39
서울,성북구,2015070201,0.005,0.5,0.059,0.016,44
서울,송파구,2015070201,0.005,0.6,0.063,0.011,39
서울,양천구,2015070201,0.006,0.4,0.061,0.011,39
서울,영등포구,2015070201,0.005,0.5,0.072,0.012,44
서울,용산구,2015070201,0.004,0.6,0.055,0.017,47
서울,은평구,2015070201,0.003,0.5,0.049,0.014,49
서울,종로구,2015070201,0.006,0.5,0.055,0.021,49
서울,중구,2015070201,0.004,0.7,0.062,0.01,55
서울,중랑구,2015070201,0.005,0.5,0.048,0.018,43
서울,강남구,2015070202,0.007,0.4,0.055,0.009,35
서울,강동구,2015070202,0.004,0.5,0.055,0.009,34
서울,강북구,2015070202,0.004,0.3,0.05,0.005,51
서울,강서구,2015070202,0.006,0.4,0.055,0.013,48
서울,관악구,2015070202,0.005,0.6,0.058,0.011,52
서울,광진구,2015070202,0.004,0.4,0.057,0.013,55
서울,구로구,2015070202,0.006,0.5,0.055,0.008,46
서울,금천구,2015070202,0.006,0.5,0.038,0.009,51
서울,노원구,2015070202,0.005,0.3,0.04,0.01,57
서울,도봉구,2015070202,0.004,0.4,0.065,0.012,42
서울,동대문구,2015070202,0.006,0.5,0.064,0.013,42
서울,동작구,2015070202,0.005,0.5,0.066,0.009,45
서울,마포구,2015070202,0.003,0.5,0.072,0.01,45
서울,서대문구,2015070202,0.006,0.3,0.06,0.015,51
서울,서초구,2015070202,0.006,0.5,0.059,0.007,35
서울,성동구,2015070202,0.006,0.4,0.063,0.009,38
서울,성북구,2015070202,0.005,0.5,0.07,0.011,51
서울,송파구,2015070202,0.006,0.6,0.061,0.01,48
서울,양천구,2015070202,0.005,0.4,0.058,0.008,39
서울,영등포구,2015070202,0.005,0.6,0.064,0.009,40
서울,용산구,2015070202,0.006,0.6,0.056,0.011,45
서울,은평구,2015070202,0.003,0.4,0.048,0.01,58
서울,종로구,2015070202,0.008,0.4,0.063,0.014,49
서울,중구,2015070202,0.004,0.7,0.066,0.005,56
서울,중랑구,2015070202,0.004,0.5,0.052,0.013,44
서울,강남구,2015070203,0.006,0.4,0.054,0.008,43
서울,강동구,2015070203,0.004,0.5,0.051,0.008,35
서울,강북구,2015070203,0.005,0.3,0.049,0.005,43
서울,강서구,2015070203,0.006,0.4,0.056,0.01,52
서울,관악구,2015070203,0.005,0.6,0.056,0.01,53
서울,광진구,2015070203,0.004,0.4,0.053,0.012,51
서울,구로구,2015070203,0.008,0.5,0.051,0.007,43
서울,금천구,2015070203,0.006,0.4,0.04,0.008,56
서울,노원구,2015070203,0.005,0.4,0.041,0.007,54
서울,도봉구,2015070203,0.003,0.4,0.064,0.011,39
서울,동대문구,2015070203,0.006,0.4,0.059,0.01,38
서울,동작구,2015070203,0.006,0.6,0.067,0.008,51
서울,마포구,2015070203,0.003,0.5,0.065,0.009,44
서울,서대문구,2015070203,0.005,0.4,0.054,0.013,46
서울,서초구,2015070203,0.006,0.5,0.059,0.004,39
서울,성동구,2015070203,0.006,0.4,0.058,0.008,34
서울,성북구,2015070203,0.005,0.5,0.067,0.01,50
서울,송파구,2015070203,0.006,0.6,0.055,0.009,44
서울,양천구,2015070203,0.005,0.4,0.047,0.009,40
서울,영등포구,2015070203,0.005,0.8,0.058,0.009,42
서울,용산구,2015070203,0.006,0.6,0.049,0.012,45
서울,은평구,2015070203,0.003,0.4,0.047,0.011,55
서울,종로구,2015070203,0.007,0.4,0.057,0.013,44
서울,중구,2015070203,0.004,0.6,0.06,0.004,50
서울,중랑구,2015070203,0.005,0.5,0.049,0.011,43
서울,강남구,2015070204,0.006,0.4,0.055,0.007,45
서울,강동구,2015070204,0.004,0.5,0.052,0.007,38
서울,강북구,2015070204,0.005,0.3,0.048,0.005,40
서울,강서구,2015070204,0.005,0.4,0.054,0.009,43
서울,관악구,2015070204,0.005,0.6,0.061,0.008,53
서울,광진구,2015070204,0.004,0.4,0.052,0.011,48
서울,구로구,2015070204,0.007,0.5,0.053,0.007,43
서울,금천구,2015070204,0.006,0.4,0.046,0.004,56
서울,노원구,2015070204,0.006,0.3,0.04,0.007,49
서울,도봉구,2015070204,0.003,0.4,0.062,0.01,37
서울,동대문구,2015070204,0.006,0.4,0.054,0.01,43
서울,동작구,2015070204,0.005,0.6,0.07,0.007,57
서울,마포구,2015070204,0.003,0.5,0.064,0.008,46
서울,서대문구,2015070204,0.005,0.4,0.05,0.012,37
서울,서초구,2015070204,0.006,0.5,0.059,0.005,38
서울,성동구,2015070204,0.006,0.4,0.057,0.008,43
서울,성북구,2015070204,0.005,0.5,0.055,0.013,53
서울,송파구,2015070204,0.005,0.6,0.057,0.008,43
서울,양천구,2015070204,0.005,0.4,0.047,0.008,38
서울,영등포구,2015070204,0.005,0.8,0.055,0.009,43
서울,용산구,2015070204,0.005,0.6,0.049,0.011,50
서울,은평구,2015070204,0.003,0.5,0.047,0.011,47
서울,종로구,2015070204,0.007,0.4,0.053,0.012,43
서울,중구,2015070204,0.004,0.6,0.058,0.004,43
서울,중랑구,2015070204,0.006,0.5,0.045,0.011,41
서울,강남구,2015070205,0.005,0.4,0.055,0.007,43
서울,강동구,2015070205,0.004,0.5,0.051,0.007,40
서울,강북구,2015070205,0.004,0.3,0.039,0.008,40
서울,강서구,2015070205,0.005,0.4,0.05,0.009,47
서울,관악구,2015070205,0.004,0.6,0.063,0.009,56
서울,광진구,2015070205,0.004,0.4,0.052,0.011,45
서울,구로구,2015070205,0.006,0.6,0.053,0.008,42
서울,금천구,2015070205,0.007,0.5,0.046,0.005,65
서울,노원구,2015070205,0.005,0.4,0.033,0.011,62
서울,도봉구,2015070205,0.003,0.5,0.059,0.011,39
서울,동대문구,2015070205,0.005,0.4,0.056,0.009,38
서울,동작구,2015070205,0.006,0.6,0.07,0.007,50
서울,마포구,2015070205,0.003,0.5,0.065,0.006,48
서울,서대문구,2015070205,0.005,0.3,0.049,0.013,40
서울,서초구,2015070205,0.006,0.6,0.06,0.005,39
서울,성동구,2015070205,0.006,0.4,0.058,0.009,36
서울,성북구,2015070205,0.005,0.5,0.047,0.017,49
서울,송파구,2015070205,0.005,0.6,0.055,0.009,43
서울,양천구,2015070205,0.006,0.4,0.051,0.008,42
서울,영등포구,2015070205,0.005,0.8,0.058,0.008,42
서울,용산구,2015070205,0.005,0.6,0.049,0.012,48
서울,은평구,2015070205,0.003,0.4,0.039,0.011,49
서울,종로구,2015070205,0.007,0.4,0.052,0.013,47
서울,중구,2015070205,0.004,0.7,0.055,0.006,45
서울,중랑구,2015070205,0.005,0.5,0.046,0.011,42
서울,강남구,2015070206,0.005,0.5,0.055,0.009,47
서울,강동구,2015070206,0.004,0.5,0.046,0.011,37
서울,강북구,2015070206,0.005,0.3,0.035,0.012,41
서울,강서구,2015070206,0.005,0.4,0.044,0.014,51
서울,관악구,2015070206,0.005,0.7,0.059,0.014,62
서울,광진구,2015070206,0.004,0.5,0.051,0.012,48
서울,구로구,2015070206,0.007,0.7,0.051,0.013,50
서울,금천구,2015070206,0.006,0.6,0.041,0.011,62
서울,노원구,2015070206,0.006,0.4,0.031,0.016,65
서울,도봉구,2015070206,0.003,0.5,0.05,0.019,38
서울,동대문구,2015070206,0.006,0.4,0.056,0.012,43
서울,동작구,2015070206,0.004,0.6,0.071,0.008,55
서울,마포구,2015070206,0.003,0.5,0.064,0.007,50
서울,서대문구,2015070206,0.005,0.4,0.047,0.014,35
서울,서초구,2015070206,0.006,0.6,0.06,0.007,42
서울,성동구,2015070206,0.006,0.4,0.054,0.014,44
서울,성북구,2015070206,0.005,0.6,0.041,0.023,52
서울,송파구,2015070206,0.006,0.6,0.048,0.012,43
서울,양천구,2015070206,0.005,0.5,0.049,0.011,47
서울,영등포구,2015070206,0.005,0.7,0.053,0.013,47
서울,용산구,2015070206,0.005,0.7,0.046,0.02,50
서울,은평구,2015070206,0.003,0.4,0.031,0.018,39
서울,종로구,2015070206,0.006,0.5,0.049,0.017,47
서울,중구,2015070206,0.003,0.7,0.054,0.007,47
서울,중랑구,2015070206,0.005,0.7,0.042,0.02,42
서울,강남구,2015070207,0.006,0.5,0.054,0.01,47
서울,강동구,2015070207,0.004,0.6,0.044,0.019,43
서울,강북구,2015070207,0.005,0.4,0.036,0.013,36
서울,강서구,2015070207,0.004,0.5,0.036,0.024,55
서울,관악구,2015070207,0.005,0.8,0.052,0.026,66
서울,광진구,2015070207,0.004,0.5,0.048,0.017,47
서울,구로구,2015070207,0.008,0.7,0.045,0.019,50
서울,금천구,2015070207,0.006,0.6,0.034,0.022,69
서울,노원구,2015070207,0.006,0.4,0.03,0.02,65
서울,도봉구,2015070207,0.003,0.6,0.036,0.027,40
서울,동대문구,2015070207,0.006,0.5,0.056,0.014,38
서울,동작구,2015070207,0.006,0.7,0.062,0.016,60
서울,마포구,2015070207,0.003,0.6,0.06,0.013,56
서울,서대문구,2015070207,0.005,0.3,0.045,0.021,45
서울,서초구,2015070207,0.006,0.6,0.056,0.012,44
서울,성동구,2015070207,0.006,0.5,0.046,0.023,40
서울,성북구,2015070207,0.005,0.6,0.037,0.03,61
서울,송파구,2015070207,0.005,0.7,0.05,0.014,44
서울,양천구,2015070207,0.006,0.5,0.045,0.018,50
서울,영등포구,2015070207,0.005,0.8,0.048,0.018,53
서울,용산구,2015070207,0.006,0.7,0.039,0.03,52
서울,은평구,2015070207,0.003,0.5,0.022,0.036,46
서울,종로구,2015070207,0.008,0.5,0.049,0.024,50
서울,중구,2015070207,0.004,0.8,0.051,0.011,48
서울,중랑구,2015070207,0.006,0.8,0.034,0.035,48
서울,강남구,2015070208,0.006,0.5,0.048,0.016,47
서울,강동구,2015070208,0.004,0.6,0.038,0.027,42
서울,강북구,2015070208,0.005,0.4,0.035,0.019,44
서울,강서구,2015070208,0.004,0.5,0.033,0.027,53
서울,관악구,2015070208,0.005,0.7,0.056,0.023,68
서울,광진구,2015070208,0.004,0.5,0.043,0.024,48
서울,구로구,2015070208,0.007,0.7,0.048,0.018,52
서울,금천구,2015070208,0.007,0.6,0.035,0.023,65
서울,노원구,2015070208,0.007,0.4,0.032,0.021,59
서울,도봉구,2015070208,0.005,0.6,0.042,0.024,40
서울,동대문구,2015070208,0.006,0.6,0.052,0.021,49
서울,동작구,2015070208,0.007,0.7,0.061,0.018,59
서울,마포구,2015070208,0.003,0.6,0.057,0.015,57
서울,서대문구,2015070208,0.006,0.4,0.041,0.03,47
서울,서초구,2015070208,0.006,0.6,0.053,0.015,46
서울,성동구,2015070208,0.006,0.5,0.049,0.021,46
서울,성북구,2015070208,0.006,0.7,0.038,0.033,61
서울,송파구,2015070208,0.006,0.7,0.041,0.021,48
서울,양천구,2015070208,0.006,0.5,0.041,0.024,62
서울,영등포구,2015070208,0.005,0.8,0.049,0.02,48
서울,용산구,2015070208,0.005,0.7,0.035,0.037,56
서울,은평구,2015070208,0.003,0.6,0.03,0.04,47
서울,종로구,2015070208,0.006,0.5,0.046,0.028,56
서울,중구,2015070208,0.004,0.8,0.05,0.015,53
서울,중랑구,2015070208,0.005,0.7,0.035,0.036,47
서울,강남구,2015070209,0.006,0.5,0.048,0.017,48
서울,강동구,2015070209,0.005,0.6,0.042,0.022,60
서울,강북구,2015070209,0.005,0.4,0.033,0.023,46
서울,강서구,2015070209,0.005,0.5,0.042,0.021,63
서울,관악구,2015070209,0.004,0.7,0.059,0.017,61
서울,광진구,2015070209,0.005,0.5,0.044,0.022,50
서울,구로구,2015070209,0.006,0.7,0.054,0.015,56
서울,금천구,2015070209,0.006,0.5,0.04,0.018,54
서울,노원구,2015070209,0.006,0.5,0.03,0.028,64
서울,도봉구,2015070209,0.005,0.6,0.037,0.03,46
서울,동대문구,2015070209,0.006,0.5,0.052,0.022,45
서울,동작구,2015070209,0.007,0.6,0.062,0.018,55
서울,마포구,2015070209,0.003,0.6,0.059,0.014,57
서울,서대문구,2015070209,0.006,0.5,0.044,0.028,49
서울,서초구,2015070209,0.005,0.6,0.053,0.014,41
서울,성동구,2015070209,0.007,0.5,0.049,0.021,47
서울,성북구,2015070209,0.006,0.7,0.038,0.034,60
서울,송파구,2015070209,0.006,0.7,0.05,0.014,47
서울,양천구,2015070209,0.007,0.5,0.046,0.021,63
서울,영등포구,2015070209,0.005,0.8,0.053,0.019,52
서울,용산구,2015070209,0.006,0.7,0.043,0.027,51
서울,은평구,2015070209,0.004,0.5,0.032,0.038,50
서울,종로구,2015070209,0.007,0.5,0.045,0.029,56
서울,중구,2015070209,0.004,0.8,0.044,0.019,52
서울,중랑구,2015070209,0.005,0.7,0.036,0.034,43
서울,강남구,2015070210,0.006,0.5,0.05,0.015,42
서울,강동구,2015070210,0.006,0.6,0.046,0.019,40
서울,강북구,2015070210,0.005,0.4,0.036,0.02,43
서울,강서구,2015070210,0.005,0.5,0.049,0.016,60
서울,관악구,2015070210,0.004,0.6,0.062,0.014,54
서울,광진구,2015070210,0.005,0.5,0.046,0.021,45
서울,구로구,2015070210,0.006,0.6,0.057,0.012,50
서울,금천구,2015070210,0.006,0.5,0.044,0.015,57
서울,노원구,2015070210,0.005,0.5,0.032,0.026,58
서울,도봉구,2015070210,0.005,0.6,0.04,0.028,43
서울,동대문구,2015070210,0.006,0.4,0.058,0.016,42
서울,동작구,2015070210,0.005,0.6,0.066,0.015,50
서울,마포구,2015070210,0.003,0.6,0.062,0.012,53
서울,서대문구,2015070210,0.006,0.6,0.046,0.025,47
서울,서초구,2015070210,0.006,0.6,0.054,0.013,44
서울,성동구,2015070210,0.007,0.4,0.053,0.016,42
서울,성북구,2015070210,0.006,0.6,0.047,0.027,61
서울,송파구,2015070210,0.006,0.6,0.053,0.012,49
서울,양천구,2015070210,0.006,0.5,0.052,0.017,54
서울,영등포구,2015070210,0.005,0.8,0.058,0.017,50
서울,용산구,2015070210,0.006,0.6,0.048,0.022,47
서울,은평구,2015070210,0.003,0.6,0.035,0.033,45
서울,종로구,2015070210,0.008,0.5,0.05,0.023,55
서울,중구,2015070210,0.004,0.8,0.047,0.017,55
서울,중랑구,2015070210,0.006,0.6,0.041,0.027,51
서울,강남구,2015070211,0.006,0.4,0.052,0.017,40
