지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,중랑구,2014081412,0.004,0.3,0.037,0.02,24
서울,강남구,2014081413,0.005,0.4,0.019,0.034,29
서울,강동구,2014081413,0.003,0.4,0.03,0.017,21
서울,강북구,2014081413,0.004,0.3,0.033,0.021,28
서울,강서구,2014081413,0.005,0.5,0.01,0.045,29
서울,관악구,2014081413,0.004,0.5,0.019,0.034,35
서울,광진구,2014081413,0.004,0.3,0.025,0.023,36
서울,구로구,2014081413,0.003,0.5,0.018,0.029,37
서울,금천구,2014081413,0.005,0.4,0.018,0.026,33
서울,노원구,2014081413,0.005,0.3,0.028,0.019,30
서울,도봉구,2014081413,0.003,0.3,0.032,0.024,26
서울,동대문구,2014081413,0.002,-999,0.024,0.03,27
서울,동작구,2014081413,0.005,0.3,0.024,0.033,26
서울,마포구,2014081413,0.003,0.5,0.015,0.044,29
서울,서대문구,2014081413,0.003,0.2,0.022,0.023,30
서울,서초구,2014081413,0.003,0.4,0.022,0.031,28
서울,성동구,2014081413,0.001,0.3,0.014,0.051,29
서울,성북구,2014081413,0.003,0.5,0.025,0.03,26
서울,송파구,2014081413,0.002,0.6,0.034,0.018,25
서울,양천구,2014081413,0.005,0.4,0.018,0.036,30
서울,영등포구,2014081413,0.005,0.7,0.019,0.034,37
서울,용산구,2014081413,0.005,0.4,0.016,0.035,30
서울,은평구,2014081413,0.003,0.3,0.024,0.037,-999
서울,종로구,2014081413,0.006,0.1,0.021,0.037,30
서울,중구,2014081413,0.002,0.6,0.01,0.052,37
서울,중랑구,2014081413,0.004,0.3,0.027,0.026,30
서울,강남구,2014081414,0.004,0.4,0.02,0.033,30
서울,강동구,2014081414,0.003,0.4,0.028,0.016,23
서울,강북구,2014081414,0.004,0.3,0.025,0.025,27
서울,강서구,2014081414,0.004,0.5,0.013,0.039,31
서울,관악구,2014081414,0.004,0.5,0.018,0.035,41
서울,광진구,2014081414,0.004,0.3,0.027,0.021,33
서울,구로구,2014081414,0.003,0.5,0.018,0.028,29
서울,금천구,2014081414,0.005,0.4,0.013,0.025,30
서울,노원구,2014081414,0.005,0.3,0.025,0.017,30
서울,도봉구,2014081414,0.003,0.4,0.025,0.028,24
서울,동대문구,2014081414,0.002,-999,0.017,0.036,28
서울,동작구,2014081414,0.006,0.4,0.015,0.041,33
서울,마포구,2014081414,0.003,0.5,0.019,0.038,34
서울,서대문구,2014081414,0.003,0.2,0.017,0.026,27
서울,서초구,2014081414,0.003,0.5,0.012,0.038,32
서울,성동구,2014081414,0.001,0.3,0.008,0.058,29
서울,성북구,2014081414,0.003,0.5,0.015,0.037,30
서울,송파구,2014081414,0.002,0.4,0.027,0.025,23
서울,양천구,2014081414,0.005,0.5,0.012,0.042,30
서울,영등포구,2014081414,0.004,0.6,0.016,0.032,24
서울,용산구,2014081414,0.005,0.5,0.019,0.03,27
서울,은평구,2014081414,0.003,0.3,0.016,0.042,25
서울,종로구,2014081414,0.005,0.2,0.018,0.041,29
서울,중구,2014081414,0.002,0.5,0.012,0.048,34
서울,중랑구,2014081414,0.005,0.3,0.018,0.031,36
서울,강남구,2014081415,0.004,0.4,0.013,0.039,26
서울,강동구,2014081415,0.003,0.4,0.016,0.024,25
서울,강북구,2014081415,0.004,0.3,0.02,0.028,28
서울,강서구,2014081415,0.005,0.4,0.015,0.038,29
서울,관악구,2014081415,0.004,0.5,0.013,0.04,32
서울,광진구,2014081415,0.004,0.3,0.023,0.023,23
서울,구로구,2014081415,0.003,0.5,0.014,0.032,26
서울,금천구,2014081415,0.006,0.4,0.018,0.02,22
서울,노원구,2014081415,0.004,0.3,0.023,0.018,28
서울,도봉구,2014081415,0.003,0.5,0.02,0.031,20
서울,동대문구,2014081415,0.002,-999,0.016,0.036,25
서울,동작구,2014081415,0.006,0.4,0.018,0.039,27
서울,마포구,2014081415,0.003,0.5,0.02,0.037,25
서울,서대문구,2014081415,0.003,0.5,0.019,0.023,24
서울,서초구,2014081415,0.003,0.5,0.015,0.034,27
서울,성동구,2014081415,0.001,0.3,0.01,0.054,23
서울,성북구,2014081415,0.003,0.4,0.018,0.031,21
서울,송파구,2014081415,0.002,0.5,0.02,0.027,25
서울,양천구,2014081415,0.005,0.4,0.014,0.041,27
서울,영등포구,2014081415,0.005,0.6,0.02,0.033,25
서울,용산구,2014081415,0.005,0.4,0.024,0.027,22
서울,은평구,2014081415,0.003,0.3,0.01,0.048,26
서울,종로구,2014081415,0.005,0.2,0.021,0.039,23
서울,중구,2014081415,0.002,0.5,0.012,0.05,28
서울,중랑구,2014081415,0.004,0.4,0.018,0.034,29
서울,강남구,2014081416,0.004,0.4,0.017,0.037,23
서울,강동구,2014081416,0.003,0.4,0.018,0.024,21
서울,강북구,2014081416,0.004,0.3,0.024,0.024,26
서울,강서구,2014081416,0.005,0.5,0.011,0.043,24
서울,관악구,2014081416,0.004,0.6,0.013,0.041,37
서울,광진구,2014081416,0.004,0.3,0.015,0.027,29
서울,구로구,2014081416,0.003,0.5,0.011,0.036,29
서울,금천구,2014081416,0.005,0.4,0.014,0.027,23
서울,노원구,2014081416,0.004,0.3,0.024,0.019,23
서울,도봉구,2014081416,0.003,0.4,0.024,0.027,24
서울,동대문구,2014081416,0.002,-999,0.019,0.033,24
서울,동작구,2014081416,0.006,0.3,0.02,0.038,33
서울,마포구,2014081416,0.003,0.5,0.019,0.038,24
서울,서대문구,2014081416,0.003,0.1,0.014,0.031,25
서울,서초구,2014081416,0.003,0.5,0.014,0.038,28
서울,성동구,2014081416,0.001,0.3,0.012,0.048,25
서울,성북구,2014081416,0.002,0.4,0.018,0.031,16
서울,송파구,2014081416,0.002,0.5,0.018,0.028,23
서울,양천구,2014081416,0.005,0.4,0.013,0.041,29
서울,영등포구,2014081416,0.005,0.7,0.011,0.039,35
서울,용산구,2014081416,0.005,0.4,0.018,0.034,27
서울,은평구,2014081416,0.003,0.3,0.01,0.049,30
서울,종로구,2014081416,0.006,0.2,0.021,0.034,25
서울,중구,2014081416,0.002,0.6,0.007,0.054,25
서울,중랑구,2014081416,0.004,0.4,0.024,0.026,22
서울,강남구,2014081417,0.004,0.5,0.009,0.044,30
서울,강동구,2014081417,0.003,0.4,0.016,0.028,23
서울,강북구,2014081417,0.004,0.3,0.023,0.026,25
서울,강서구,2014081417,0.005,0.5,0.012,0.043,26
서울,관악구,2014081417,0.004,0.5,0.017,0.038,34
서울,광진구,2014081417,0.004,0.3,0.014,0.028,29
서울,구로구,2014081417,0.003,0.5,0.015,0.033,41
서울,금천구,2014081417,0.005,0.4,0.02,0.021,20
서울,노원구,2014081417,0.004,0.3,0.029,0.019,20
서울,도봉구,2014081417,0.003,0.5,0.03,0.026,21
서울,동대문구,2014081417,0.002,-999,0.02,0.032,24
서울,동작구,2014081417,0.007,0.4,0.021,0.038,24
서울,마포구,2014081417,0.003,0.5,0.013,0.045,29
서울,서대문구,2014081417,0.003,0.2,0.02,0.026,27
서울,서초구,2014081417,0.003,0.5,0.013,0.039,27
서울,성동구,2014081417,0.002,0.3,0.009,0.055,29
서울,성북구,2014081417,0.003,0.4,0.019,0.031,22
서울,송파구,2014081417,0.002,0.9,0.018,0.028,23
서울,양천구,2014081417,0.005,0.4,0.02,0.036,22
서울,영등포구,2014081417,0.005,0.7,0.017,0.038,29
서울,용산구,2014081417,0.004,0.4,0.012,0.039,25
서울,은평구,2014081417,0.003,0.3,0.013,0.046,28
서울,종로구,2014081417,0.006,-999,0.017,-999,27
서울,중구,2014081417,0.002,0.6,0.006,0.054,34
서울,중랑구,2014081417,0.004,0.4,0.022,0.031,27
서울,강남구,2014081418,0.005,0.4,0.013,0.042,22
서울,강동구,2014081418,0.003,0.4,0.019,0.028,21
서울,강북구,2014081418,0.004,0.3,0.03,0.023,20
서울,강서구,2014081418,0.004,0.5,0.01,0.046,25
서울,관악구,2014081418,0.004,0.6,0.014,0.041,27
서울,광진구,2014081418,0.004,0.3,0.015,0.03,25
서울,구로구,2014081418,0.003,0.5,0.015,0.033,28
서울,금천구,2014081418,0.004,0.4,0.02,0.021,24
서울,노원구,2014081418,0.005,0.3,0.031,0.016,22
서울,도봉구,2014081418,0.003,0.5,0.031,0.028,22
서울,동대문구,2014081418,0.002,-999,0.023,0.031,23
서울,동작구,2014081418,0.006,0.4,0.016,0.041,24
서울,마포구,2014081418,0.003,0.5,0.016,0.04,25
서울,서대문구,2014081418,0.003,0.4,0.029,0.018,22
서울,서초구,2014081418,0.003,0.5,0.008,0.044,21
서울,성동구,2014081418,-999,-999,-999,-999,21
서울,성북구,2014081418,0.002,0.4,0.018,0.032,12
서울,송파구,2014081418,0.002,0.5,0.02,0.026,21
서울,양천구,2014081418,0.005,0.4,0.014,0.043,25
서울,영등포구,2014081418,0.004,0.9,0.012,0.041,31
서울,용산구,2014081418,0.005,0.4,0.016,0.035,22
서울,은평구,2014081418,0.003,0.3,0.018,0.042,29
서울,종로구,2014081418,0.005,-999,0.023,-999,20
서울,중구,2014081418,0.002,0.5,0.014,0.045,26
서울,중랑구,2014081418,0.004,0.4,0.022,0.031,29
서울,강남구,2014081419,0.004,0.4,0.01,0.046,23
서울,강동구,2014081419,0.003,0.4,0.016,0.033,21
서울,강북구,2014081419,0.004,0.3,0.027,0.024,23
서울,강서구,2014081419,0.005,0.5,0.013,0.042,27
서울,관악구,2014081419,0.004,0.6,0.008,0.051,39
서울,광진구,2014081419,0.004,0.3,0.018,0.028,27
서울,구로구,2014081419,0.003,0.6,0.008,0.043,33
서울,금천구,2014081419,0.005,0.4,0.022,0.023,20
서울,노원구,2014081419,0.005,0.3,0.025,0.019,24
서울,도봉구,2014081419,0.003,0.5,0.022,0.037,23
서울,동대문구,2014081419,0.002,-999,0.018,0.033,22
서울,동작구,2014081419,0.007,0.4,0.011,0.049,23
서울,마포구,2014081419,0.003,0.5,0.02,0.037,25
서울,서대문구,2014081419,0.003,0.2,0.026,0.019,18
서울,서초구,2014081419,0.003,0.5,0.012,0.044,24
서울,성동구,2014081419,-999,-999,-999,-999,24
서울,성북구,2014081419,0.002,0.4,0.019,0.031,19
서울,송파구,2014081419,0.002,0.5,0.015,0.033,22
서울,양천구,2014081419,0.005,0.4,0.015,0.043,27
서울,영등포구,2014081419,0.003,0.7,0.025,0.036,27
서울,용산구,2014081419,0.005,0.4,0.023,0.03,23
서울,은평구,2014081419,0.003,0.3,0.023,0.038,25
서울,종로구,2014081419,0.005,0.5,0.026,-999,22
서울,중구,2014081419,0.002,0.5,0.016,0.043,24
서울,중랑구,2014081419,0.004,0.4,0.019,0.033,26
서울,강남구,2014081420,0.005,0.4,0.013,0.04,20
서울,강동구,2014081420,0.002,0.5,0.009,0.034,20
서울,강북구,2014081420,0.004,0.4,0.017,0.032,28
서울,강서구,2014081420,0.005,0.5,0.011,0.043,18
서울,관악구,2014081420,0.004,0.7,0.005,0.054,36
서울,광진구,2014081420,0.004,0.3,0.013,0.031,24
서울,구로구,2014081420,0.003,0.6,0.01,0.041,26
서울,금천구,2014081420,0.005,0.5,0.013,0.032,22
서울,노원구,2014081420,0.005,0.3,0.017,0.026,23
서울,도봉구,2014081420,0.003,0.6,0.01,0.043,20
서울,동대문구,2014081420,0.002,-999,0.009,0.038,21
서울,동작구,2014081420,0.006,0.4,0.009,0.054,26
서울,마포구,2014081420,0.003,0.5,0.016,0.036,19
서울,서대문구,2014081420,0.003,0.2,0.022,0.02,24
서울,서초구,2014081420,0.003,0.5,0.012,0.041,25
서울,성동구,2014081420,0.003,0.3,0.011,0.045,16
서울,성북구,2014081420,0.002,0.4,0.016,0.03,23
서울,송파구,2014081420,0.002,0.5,0.009,0.04,24
서울,양천구,2014081420,0.005,0.4,0.013,0.044,21
서울,영등포구,2014081420,0.003,0.7,0.022,0.035,19
서울,용산구,2014081420,0.005,0.4,0.014,0.031,25
서울,은평구,2014081420,0.003,0.3,0.015,0.043,19
서울,종로구,2014081420,0.004,0.5,0.015,0.039,22
서울,중구,2014081420,0.002,0.5,0.011,0.042,22
서울,중랑구,2014081420,0.004,0.4,0.014,0.03,27
서울,강남구,2014081421,0.003,0.4,0.007,0.042,26
서울,강동구,2014081421,0.003,0.4,0.015,0.026,23
서울,강북구,2014081421,0.004,0.4,0.012,0.033,23
서울,강서구,2014081421,0.005,0.5,0.011,0.037,17
서울,관악구,2014081421,0.004,0.6,0.008,0.047,40
서울,광진구,2014081421,0.004,0.3,0.008,0.029,17
서울,구로구,2014081421,0.003,0.5,0.011,0.034,26
서울,금천구,2014081421,0.005,0.5,0.007,0.039,20
서울,노원구,2014081421,0.005,0.3,0.01,0.03,27
서울,도봉구,2014081421,0.003,0.6,0.011,0.039,24
서울,동대문구,2014081421,0.002,-999,0.011,0.034,33
서울,동작구,2014081421,0.007,0.5,0.007,0.056,18
서울,마포구,2014081421,0.003,0.5,0.014,0.038,29
서울,서대문구,2014081421,0.003,0.2,0.023,0.016,23
서울,서초구,2014081421,0.003,0.4,0.012,0.035,26
서울,성동구,2014081421,0.003,0.3,0.014,0.042,25
서울,성북구,2014081421,0.003,0.5,0.011,0.035,20
서울,송파구,2014081421,0.002,0.5,0.01,0.032,20
서울,양천구,2014081421,0.005,0.5,0.008,0.046,23
서울,영등포구,2014081421,0.004,0.8,0.015,0.039,29
서울,용산구,2014081421,0.005,0.5,0.009,0.036,24
서울,은평구,2014081421,0.003,0.4,0.005,0.047,33
서울,종로구,2014081421,0.005,0.5,0.016,0.037,24
서울,중구,2014081421,0.002,0.5,0.01,0.044,24
서울,중랑구,2014081421,0.005,0.4,0.013,0.032,35
서울,강남구,2014081422,0.004,0.4,0.014,0.035,25
서울,강동구,2014081422,0.003,0.4,0.02,0.023,23
서울,강북구,2014081422,0.004,0.4,0.009,0.033,31
서울,강서구,2014081422,0.005,0.5,0.009,0.039,30
서울,관악구,2014081422,0.004,0.5,0.007,0.045,38
서울,광진구,2014081422,0.004,0.3,0.01,0.028,26
서울,구로구,2014081422,0.003,0.5,0.009,0.036,34
서울,금천구,2014081422,0.005,0.5,0.002,0.043,26
서울,노원구,2014081422,0.005,0.4,0.007,0.033,26
서울,도봉구,2014081422,0.003,0.6,0.011,0.04,31
서울,동대문구,2014081422,0.001,-999,0.006,0.041,31
서울,동작구,2014081422,0.005,0.5,0.007,0.056,27
서울,마포구,2014081422,0.003,0.5,0.018,0.033,27
서울,서대문구,2014081422,0.003,0.2,0.017,0.02,24
서울,서초구,2014081422,0.003,0.4,0.017,0.032,26
서울,성동구,2014081422,0.003,0.3,0.012,0.04,25
서울,성북구,2014081422,0.003,0.4,0.009,0.034,31
서울,송파구,2014081422,0.002,0.5,0.01,0.027,22
서울,양천구,2014081422,0.005,0.5,0.006,0.048,24
서울,영등포구,2014081422,0.004,0.6,0.025,0.035,32
서울,용산구,2014081422,0.004,0.4,0.013,0.033,27
서울,은평구,2014081422,0.003,0.3,0.003,0.047,33
서울,종로구,2014081422,0.004,0.5,0.015,0.032,28
서울,중구,2014081422,0.002,0.4,0.01,0.042,30
서울,중랑구,2014081422,0.005,0.4,0.012,0.031,33
서울,강남구,2014081423,0.004,0.4,0.02,0.031,23
서울,강동구,2014081423,0.003,0.4,0.014,0.027,27
서울,강북구,2014081423,0.004,0.4,0.009,0.032,31
서울,강서구,2014081423,0.005,0.4,0.006,0.038,30
서울,관악구,2014081423,0.004,0.5,0.013,0.04,37
서울,광진구,2014081423,0.004,0.2,0.025,0.019,28
서울,구로구,2014081423,0.003,0.5,0.01,0.035,27
서울,금천구,2014081423,0.004,0.4,0.003,0.042,25
서울,노원구,2014081423,0.004,0.4,0.004,0.035,25
서울,도봉구,2014081423,0.003,0.7,0.004,0.047,28
서울,동대문구,2014081423,0.002,-999,0.007,0.04,26
서울,동작구,2014081423,0.006,0.4,0.007,0.054,33
서울,마포구,2014081423,0.003,0.5,0.007,0.047,30
서울,서대문구,2014081423,0.003,0.4,0.02,0.018,23
서울,서초구,2014081423,0.003,0.4,0.022,0.028,23
서울,성동구,2014081423,0.003,0.3,0.013,0.045,30
서울,성북구,2014081423,0.003,0.5,0.007,0.039,31
서울,송파구,2014081423,0.002,0.5,0.007,0.032,21
서울,양천구,2014081423,0.005,0.5,0.005,0.047,21
서울,영등포구,2014081423,0.004,0.8,0.014,0.039,29
서울,용산구,2014081423,0.005,0.4,0.014,0.03,28
서울,은평구,2014081423,0.003,0.3,0.012,0.037,29
서울,종로구,2014081423,0.005,0.4,0.015,0.039,27
서울,중구,2014081423,0.002,0.5,0.007,0.046,27
서울,중랑구,2014081423,0.004,0.3,0.018,0.026,28
서울,강남구,2014081424,0.004,0.4,0.017,0.032,24
서울,강동구,2014081424,0.003,0.4,0.017,0.023,23
서울,강북구,2014081424,0.004,0.4,0.004,0.038,31
서울,강서구,2014081424,0.005,0.4,0.006,0.034,37
서울,관악구,2014081424,0.004,0.5,0.011,0.043,33
서울,광진구,2014081424,0.004,0.3,0.019,0.023,23
서울,구로구,2014081424,0.003,0.5,0.008,0.038,25
서울,금천구,2014081424,0.005,0.5,0.002,0.039,23
서울,노원구,2014081424,0.005,0.4,0.004,0.034,33
서울,도봉구,2014081424,0.003,0.7,0.004,0.046,31
서울,동대문구,2014081424,0.002,-999,0.002,0.042,32
서울,동작구,2014081424,0.006,0.4,0.007,0.053,25
서울,마포구,2014081424,0.003,0.5,0.008,0.045,28
서울,서대문구,2014081424,0.003,0.6,0.006,0.029,25
서울,서초구,2014081424,0.003,0.4,0.022,0.026,20
서울,성동구,2014081424,0.003,0.3,0.008,0.051,23
서울,성북구,2014081424,0.003,0.4,0.006,0.035,34
서울,송파구,2014081424,0.002,0.5,0.009,0.032,20
서울,양천구,2014081424,0.006,0.5,0.005,0.042,29
서울,영등포구,2014081424,0.004,0.8,0.009,0.041,30
서울,용산구,2014081424,0.004,0.4,0.006,0.031,31
서울,은평구,2014081424,0.003,0.3,0.006,0.039,33
서울,종로구,2014081424,0.005,0.5,0.01,0.041,29
서울,중구,2014081424,0.002,0.4,0.009,0.041,31
서울,중랑구,2014081424,0.004,0.3,0.016,0.024,30
서울,강남구,2014081501,0.004,0.4,0.011,0.034,24
서울,강동구,2014081501,0.002,0.4,0.006,0.031,26
서울,강북구,2014081501,0.004,0.4,0.006,0.031,27
서울,강서구,2014081501,0.004,0.4,0.003,0.035,28
서울,관악구,2014081501,0.004,0.6,0.008,0.044,31
서울,광진구,2014081501,0.004,0.3,0.011,0.026,29
서울,구로구,2014081501,0.003,0.5,0.008,0.035,30
서울,금천구,2014081501,0.005,0.5,0.006,0.034,23
서울,노원구,2014081501,0.005,0.3,0.008,0.027,16
서울,도봉구,2014081501,0.004,0.5,0.007,0.039,33
서울,동대문구,2014081501,0.001,-999,0.001,0.042,31
서울,동작구,2014081501,0.007,0.4,0.006,0.051,25
서울,마포구,2014081501,0.003,0.6,0.005,0.048,30
서울,서대문구,2014081501,0.003,0.2,0.01,0.027,26
서울,서초구,2014081501,0.003,0.5,0.01,0.038,26
서울,성동구,2014081501,0.003,0.4,0.002,0.056,29
서울,성북구,2014081501,0.002,0.4,0.003,0.035,21
서울,송파구,2014081501,0.002,0.5,0.003,0.037,29
서울,양천구,2014081501,0.005,0.4,0.012,0.032,35
서울,영등포구,2014081501,0.004,0.6,0.012,0.032,33
서울,용산구,2014081501,0.004,0.5,0.003,0.032,27
서울,은평구,2014081501,0.003,0.3,0.011,0.031,35
서울,종로구,2014081501,0.005,0.4,0.014,0.035,21
서울,중구,2014081501,0.002,0.4,0.007,0.042,26
서울,중랑구,2014081501,0.004,0.4,0.009,0.033,32
서울,강남구,2014081502,0.004,0.4,0.006,0.036,32
서울,강동구,2014081502,0.003,0.4,0.003,0.032,28
서울,강북구,2014081502,0.005,0.4,0.007,0.028,44
서울,강서구,2014081502,0.005,0.4,0.002,0.035,32
서울,관악구,2014081502,0.004,0.6,0.005,0.046,45
서울,광진구,2014081502,0.003,0.3,0.007,0.025,32
서울,구로구,2014081502,0.003,0.5,0.016,0.022,30
서울,금천구,2014081502,0.006,0.4,0.008,0.027,22
서울,노원구,2014081502,0.004,0.3,0.007,0.025,20
서울,도봉구,2014081502,0.005,0.4,0.015,0.027,32
서울,동대문구,2014081502,0.001,-999,0.001,0.036,38
서울,동작구,2014081502,0.006,0.4,0.006,0.046,31
서울,마포구,2014081502,0.003,0.5,0.011,0.036,29
서울,서대문구,2014081502,0.002,0.4,0.006,0.025,25
서울,서초구,2014081502,0.003,0.5,0.004,0.044,31
서울,성동구,2014081502,0.003,0.4,0.001,0.054,27
서울,성북구,2014081502,0.003,0.4,0.005,0.029,30
서울,송파구,2014081502,0.002,0.5,0.003,0.033,29
서울,양천구,2014081502,0.005,0.4,0.007,0.035,33
서울,영등포구,2014081502,0.004,0.7,0.012,0.027,25
서울,용산구,2014081502,0.005,0.5,0.003,0.031,33
서울,은평구,2014081502,0.003,0.2,0.018,0.022,22
서울,종로구,2014081502,0.005,0.4,0.011,0.035,27
서울,중구,2014081502,0.002,0.4,0.011,0.034,27
서울,중랑구,2014081502,0.004,0.4,0.008,0.027,34
서울,강남구,2014081503,0.004,0.4,0.002,0.039,30
서울,강동구,2014081503,0.002,0.4,0.006,0.026,28
서울,강북구,2014081503,0.004,0.3,0.015,0.018,33
서울,강서구,2014081503,0.006,0.4,0.003,0.032,35
서울,관악구,2014081503,0.004,0.6,0.006,0.041,33
서울,광진구,2014081503,0.003,0.3,0.005,0.025,32
서울,구로구,2014081503,0.003,0.5,0.016,0.02,28
서울,금천구,2014081503,0.005,0.5,0.002,0.032,34
서울,노원구,2014081503,0.005,0.3,0.01,0.019,33
서울,도봉구,2014081503,0.005,0.4,0.015,0.024,35
서울,동대문구,2014081503,0.002,-999,0.001,0.035,39
서울,동작구,2014081503,0.007,0.4,0.006,0.043,23
서울,마포구,2014081503,0.004,0.5,0.015,0.024,30
서울,서대문구,2014081503,0.002,0.2,0.008,0.022,26
서울,서초구,2014081503,0.003,0.5,0.004,0.038,36
서울,성동구,2014081503,0.003,0.4,0.002,0.05,31
서울,성북구,2014081503,0.003,0.4,0.011,0.021,41
서울,송파구,2014081503,0.002,0.5,0.003,0.031,28
서울,양천구,2014081503,0.006,0.4,0.015,0.023,34
서울,영등포구,2014081503,0.004,0.7,0.016,0.025,30
서울,용산구,2014081503,0.004,0.5,0.003,0.028,32
서울,은평구,2014081503,0.003,0.2,0.02,0.019,27
서울,종로구,2014081503,0.006,0.4,0.013,0.027,28
서울,중구,2014081503,0.003,0.4,0.009,0.031,29
서울,중랑구,2014081503,0.005,0.4,0.012,0.02,35
서울,강남구,2014081504,0.005,0.4,0.002,0.035,32
서울,강동구,2014081504,0.003,0.4,0.007,0.023,29
서울,강북구,2014081504,0.005,0.4,0.011,0.018,48
서울,강서구,2014081504,0.005,0.5,0.003,0.03,30
서울,관악구,2014081504,0.004,0.5,0.018,0.023,30
서울,광진구,2014081504,0.003,0.3,0.004,0.023,35
서울,구로구,2014081504,0.004,0.4,0.018,0.016,31
서울,금천구,2014081504,0.006,0.5,0.002,0.031,35
