지역,측정소명,측정일시,SO2,CO,O3,NO2,PM10
서울,송파구,2014061806,0.002,0.4,0.034,0.012,22
서울,양천구,2014061806,0.005,0.3,0.027,0.017,21
서울,영등포구,2014061806,0.004,0.5,0.033,0.016,18
서울,용산구,2014061806,0.005,0.5,0.026,0.014,16
서울,은평구,2014061806,0.003,0.3,0.027,0.013,19
서울,종로구,2014061806,0.005,0.1,0.029,0.014,15
서울,중구,2014061806,0.002,0.1,0.027,0.021,13
서울,중랑구,2014061806,0.004,0.2,0.03,0.013,14
서울,강남구,2014061807,0.005,0.3,0.019,0.024,15
서울,강동구,2014061807,0.003,0.3,0.021,0.021,20
서울,강북구,2014061807,0.005,0.3,0.011,0.028,22
서울,강서구,2014061807,0.005,0.4,0.014,0.035,20
서울,관악구,2014061807,0.003,0.4,0.018,0.028,20
서울,광진구,2014061807,0.003,0.5,0.027,0.016,14
서울,구로구,2014061807,0.004,0.4,0.022,0.03,21
서울,금천구,2014061807,0.005,0.4,0.015,0.031,47
서울,노원구,2014061807,0.005,0.3,0.02,0.018,19
서울,도봉구,2014061807,0.005,0.1,0.014,0.022,15
서울,동대문구,2014061807,0.005,0.4,0.021,0.023,16
서울,동작구,2014061807,0.007,0.4,0.02,0.033,31
서울,마포구,2014061807,0.003,0.4,0.022,0.02,16
서울,서대문구,2014061807,0.003,0.2,0.029,0.014,18
서울,서초구,2014061807,0.004,0.3,0.021,0.025,19
서울,성동구,2014061807,0.007,0.4,0.02,0.023,14
서울,성북구,2014061807,0.002,0.3,0.018,0.026,14
서울,송파구,2014061807,0.002,0.4,0.03,0.017,21
서울,양천구,2014061807,0.005,0.3,0.021,0.025,23
서울,영등포구,2014061807,0.004,0.5,0.023,0.023,21
서울,용산구,2014061807,0.004,0.4,0.026,0.017,21
서울,은평구,2014061807,0.003,0.4,0.012,0.025,27
서울,종로구,2014061807,0.004,0.1,0.025,0.02,7
서울,중구,2014061807,0.002,0.1,0.02,0.029,18
서울,중랑구,2014061807,0.004,0.4,0.021,0.019,13
서울,강남구,2014061808,0.005,0.3,0.014,0.032,16
서울,강동구,2014061808,0.003,0.3,0.025,0.018,13
서울,강북구,2014061808,0.006,0.3,0.013,0.03,22
서울,강서구,2014061808,0.005,0.5,0.008,0.044,30
서울,관악구,2014061808,0.003,0.4,0.018,0.031,23
서울,광진구,2014061808,0.003,0.5,0.025,0.016,12
서울,구로구,2014061808,0.004,0.4,0.022,0.033,21
서울,금천구,2014061808,0.006,0.3,0.02,0.03,39
서울,노원구,2014061808,0.005,0.2,0.024,0.017,21
서울,도봉구,2014061808,0.005,0.1,0.016,0.023,23
서울,동대문구,2014061808,0.004,0.4,0.019,0.027,11
서울,동작구,2014061808,0.007,0.4,0.016,0.04,29
서울,마포구,2014061808,0.003,0.4,0.02,0.024,18
서울,서대문구,2014061808,0.003,0.5,0.027,0.019,11
서울,서초구,2014061808,0.004,0.3,0.025,0.021,15
서울,성동구,2014061808,0.007,0.4,0.024,0.022,14
서울,성북구,2014061808,0.002,0.3,0.016,0.027,18
서울,송파구,2014061808,0.002,0.4,0.028,0.02,21
서울,양천구,2014061808,0.004,0.3,0.018,0.031,22
서울,영등포구,2014061808,0.004,0.5,0.019,0.03,20
서울,용산구,2014061808,0.005,0.4,0.023,0.024,11
서울,은평구,2014061808,0.004,0.3,0.017,0.022,26
서울,종로구,2014061808,0.004,0.1,0.023,0.024,11
서울,중구,2014061808,0.002,0.2,0.018,0.035,15
서울,중랑구,2014061808,0.004,0.3,0.019,0.024,10
서울,강남구,2014061809,0.005,0.3,0.017,0.032,17
서울,강동구,2014061809,0.003,0.3,0.034,0.016,19
서울,강북구,2014061809,0.005,0.2,0.022,0.024,19
서울,강서구,2014061809,0.005,0.5,0.016,0.044,39
서울,관악구,2014061809,0.003,0.4,0.028,0.031,28
서울,광진구,2014061809,0.003,0.5,0.028,0.017,14
서울,구로구,2014061809,0.004,0.4,0.023,0.036,28
서울,금천구,2014061809,0.005,0.4,0.031,0.022,37
서울,노원구,2014061809,0.005,0.2,0.032,0.016,16
서울,도봉구,2014061809,0.005,0.3,0.021,0.021,16
서울,동대문구,2014061809,0.005,0.4,0.027,0.023,21
서울,동작구,2014061809,0.005,0.4,0.028,0.034,27
서울,마포구,2014061809,0.003,0.4,0.026,0.024,23
서울,서대문구,2014061809,0.003,0.4,0.025,0.024,23
서울,서초구,2014061809,0.004,0.4,0.02,0.03,20
서울,성동구,2014061809,0.007,0.4,0.027,0.023,18
서울,성북구,2014061809,0.002,0.3,0.02,0.029,17
서울,송파구,2014061809,0.003,0.4,0.034,0.019,28
서울,양천구,2014061809,0.005,0.3,0.022,0.032,27
서울,영등포구,2014061809,0.005,0.5,0.023,0.031,22
서울,용산구,2014061809,0.004,0.4,0.032,0.02,18
서울,은평구,2014061809,0.004,0.3,0.018,0.025,28
서울,종로구,2014061809,0.004,0.2,0.025,0.026,11
서울,중구,2014061809,0.003,0.2,0.02,0.037,15
서울,중랑구,2014061809,0.004,0.2,0.028,0.018,14
서울,강남구,2014061810,0.005,0.4,0.021,0.037,28
서울,강동구,2014061810,0.003,0.3,0.044,0.014,24
서울,강북구,2014061810,0.005,0.2,0.034,0.02,16
서울,강서구,2014061810,0.006,0.5,0.024,0.043,27
서울,관악구,2014061810,0.003,0.4,0.039,0.024,32
서울,광진구,2014061810,0.004,0.5,0.035,0.018,23
서울,구로구,2014061810,0.004,0.5,0.035,0.034,37
서울,금천구,2014061810,0.005,0.3,0.035,0.026,35
서울,노원구,2014061810,0.005,0.2,0.041,0.015,18
서울,도봉구,2014061810,0.005,0.5,0.036,0.017,22
서울,동대문구,2014061810,0.005,0.4,0.044,0.017,19
서울,동작구,2014061810,0.007,0.3,0.043,0.023,30
서울,마포구,2014061810,0.003,0.4,0.03,0.026,30
서울,서대문구,2014061810,0.003,0.5,0.03,0.03,22
서울,서초구,2014061810,0.004,0.4,0.026,0.032,28
서울,성동구,2014061810,0.007,0.4,0.028,0.028,27
서울,성북구,2014061810,0.002,0.3,0.027,0.026,21
서울,송파구,2014061810,0.003,0.4,0.038,0.021,28
서울,양천구,2014061810,0.005,0.4,0.024,0.034,32
서울,영등포구,2014061810,0.005,0.6,0.018,0.033,29
서울,용산구,2014061810,0.004,0.4,0.036,0.025,25
서울,은평구,2014061810,0.004,0.3,0.029,0.022,15
서울,종로구,2014061810,0.005,0.2,0.036,0.025,15
서울,중구,2014061810,0.003,0.2,0.029,0.037,26
서울,중랑구,2014061810,0.004,0.3,0.044,0.018,18
서울,강남구,2014061811,0.005,0.4,0.028,0.046,33
서울,강동구,2014061811,0.003,0.4,0.05,0.017,30
서울,강북구,2014061811,0.005,0.2,0.041,0.022,22
서울,강서구,2014061811,0.006,0.4,0.056,0.03,44
서울,관악구,2014061811,0.004,0.4,0.051,0.024,31
서울,광진구,2014061811,0.004,0.6,0.045,0.022,33
서울,구로구,2014061811,0.004,0.5,0.056,0.029,51
서울,금천구,2014061811,0.006,0.4,0.037,0.031,40
서울,노원구,2014061811,0.006,0.2,0.053,0.015,27
서울,도봉구,2014061811,0.005,0.4,0.039,0.02,27
서울,동대문구,2014061811,0.005,0.5,0.043,0.028,33
서울,동작구,2014061811,0.006,0.3,0.052,0.024,33
서울,마포구,2014061811,0.003,0.5,0.034,0.033,34
서울,서대문구,2014061811,0.004,0.2,0.036,0.035,33
서울,서초구,2014061811,0.004,0.4,0.038,0.03,33
서울,성동구,2014061811,-999,0.4,0.032,0.034,37
서울,성북구,2014061811,0.003,0.3,0.041,0.027,27
서울,송파구,2014061811,0.003,0.4,0.048,0.022,36
서울,양천구,2014061811,0.005,0.4,0.049,0.026,34
서울,영등포구,2014061811,0.006,0.6,0.029,0.035,31
서울,용산구,2014061811,0.005,0.5,0.038,0.037,35
서울,은평구,2014061811,0.004,0.3,0.034,0.028,22
서울,종로구,2014061811,0.005,0.3,0.038,0.032,30
서울,중구,2014061811,0.003,0.2,0.035,0.039,27
서울,중랑구,2014061811,0.004,0.3,0.05,0.021,28
서울,강남구,2014061812,0.005,0.5,0.034,0.049,43
서울,강동구,2014061812,0.003,0.4,0.057,0.024,36
서울,강북구,2014061812,0.005,0.3,0.055,0.025,30
서울,강서구,2014061812,0.006,0.5,0.074,0.026,55
서울,관악구,2014061812,0.004,0.4,0.056,0.027,52
서울,광진구,2014061812,0.004,0.6,0.054,0.024,41
서울,구로구,2014061812,0.004,0.4,0.071,0.022,66
서울,금천구,2014061812,0.006,0.4,0.046,0.027,51
서울,노원구,2014061812,0.005,0.3,0.062,0.022,52
서울,도봉구,2014061812,0.005,0.5,0.05,0.021,24
서울,동대문구,2014061812,0.005,0.5,0.054,0.031,44
서울,동작구,2014061812,0.005,0.4,0.065,0.028,35
서울,마포구,2014061812,0.003,0.5,0.047,0.032,43
서울,서대문구,2014061812,0.004,0.4,0.048,0.041,36
서울,서초구,2014061812,0.004,0.4,0.051,0.033,42
서울,성동구,2014061812,-999,0.5,0.047,0.028,43
서울,성북구,2014061812,0.003,0.4,0.043,0.036,35
서울,송파구,2014061812,0.003,0.4,0.058,0.02,34
서울,양천구,2014061812,0.006,0.4,0.064,0.023,67
서울,영등포구,2014061812,0.006,0.6,0.041,0.031,48
서울,용산구,2014061812,0.004,0.5,0.057,0.033,42
서울,은평구,2014061812,0.004,0.4,0.036,0.037,36
서울,종로구,2014061812,0.006,0.3,0.048,0.037,47
서울,중구,2014061812,-999,-999,-999,-999,-999
서울,중랑구,2014061812,0.005,0.4,0.049,0.036,38
서울,강남구,2014061813,-999,-999,-999,-999,45
서울,강동구,2014061813,0.003,0.5,0.072,0.024,38
서울,강북구,2014061813,0.005,0.3,0.067,0.025,39
서울,강서구,2014061813,0.006,0.5,0.115,0.023,-999
서울,관악구,2014061813,0.004,0.4,0.083,0.017,37
서울,광진구,2014061813,0.004,0.7,0.068,0.024,44
서울,구로구,2014061813,0.005,0.5,0.11,0.019,68
서울,금천구,2014061813,0.005,0.4,0.073,0.021,54
서울,노원구,2014061813,0.005,0.3,0.07,0.027,41
서울,도봉구,2014061813,0.005,0.5,0.059,0.023,33
서울,동대문구,2014061813,0.006,0.5,0.074,0.031,52
서울,동작구,2014061813,0.006,0.3,0.078,0.024,45
서울,마포구,2014061813,0.003,0.5,0.068,0.024,55
서울,서대문구,2014061813,0.004,0.6,0.077,0.031,56
서울,서초구,2014061813,0.004,0.4,0.07,0.03,48
서울,성동구,2014061813,-999,0.5,0.065,0.03,52
서울,성북구,2014061813,0.003,0.4,0.057,0.034,36
서울,송파구,2014061813,0.003,0.5,0.063,0.025,35
서울,양천구,2014061813,0.005,0.4,0.096,0.017,63
서울,영등포구,2014061813,0.006,0.7,0.068,0.028,59
서울,용산구,2014061813,0.004,0.5,0.07,0.039,53
서울,은평구,2014061813,0.004,0.4,0.069,0.027,47
서울,종로구,2014061813,0.006,0.4,0.064,0.04,46
서울,중구,2014061813,0.003,0.2,0.07,0.034,54
서울,중랑구,2014061813,0.005,0.5,0.071,0.036,43
서울,강남구,2014061814,-999,-999,-999,-999,58
서울,강동구,2014061814,0.004,0.5,0.087,0.026,47
서울,강북구,2014061814,0.004,0.4,0.088,0.026,53
서울,강서구,2014061814,0.007,0.6,0.108,0.024,74
서울,관악구,2014061814,0.005,0.5,0.11,0.016,71
서울,광진구,2014061814,0.004,0.7,0.09,0.022,57
서울,구로구,2014061814,0.006,0.5,0.107,0.018,84
서울,금천구,2014061814,0.006,0.5,0.091,0.022,81
서울,노원구,2014061814,0.005,0.4,0.077,0.028,46
서울,도봉구,2014061814,0.005,0.6,0.078,0.023,50
서울,동대문구,2014061814,0.005,0.5,0.104,0.026,58
서울,동작구,2014061814,0.006,0.4,0.115,0.019,59
서울,마포구,2014061814,0.005,0.6,0.099,0.024,71
서울,서대문구,2014061814,0.006,0.5,0.112,0.028,69
서울,서초구,2014061814,0.005,0.5,0.093,0.033,67
서울,성동구,2014061814,-999,0.6,0.087,0.034,70
서울,성북구,2014061814,0.003,0.5,0.09,0.025,47
서울,송파구,2014061814,0.003,0.5,0.072,0.027,44
서울,양천구,2014061814,0.006,0.5,0.101,0.015,60
서울,영등포구,2014061814,0.007,0.7,0.087,0.025,88
서울,용산구,2014061814,0.004,0.6,0.109,0.031,60
서울,은평구,2014061814,0.006,0.6,0.093,0.029,93
서울,종로구,2014061814,0.006,0.3,0.093,0.034,-999
서울,중구,2014061814,0.004,0.3,0.105,0.032,68
서울,중랑구,2014061814,0.005,0.5,0.088,0.038,56
서울,강남구,2014061815,-999,-999,-999,-999,77
서울,강동구,2014061815,0.005,0.5,0.121,0.023,60
서울,강북구,2014061815,0.005,0.5,0.093,0.036,102
서울,강서구,2014061815,0.009,0.7,0.107,0.024,82
서울,관악구,2014061815,-999,-999,-999,-999,86
서울,광진구,2014061815,0.005,0.8,0.123,0.02,96
서울,구로구,2014061815,0.007,0.5,0.101,0.019,69
서울,금천구,2014061815,0.007,0.5,0.078,0.019,71
서울,노원구,2014061815,0.005,0.5,0.105,0.03,89
서울,도봉구,2014061815,0.006,0.9,0.094,0.028,82
서울,동대문구,2014061815,0.007,0.8,0.114,0.027,89
서울,동작구,2014061815,0.007,0.5,0.107,0.019,79
서울,마포구,2014061815,0.007,0.7,0.089,0.024,80
서울,서대문구,2014061815,0.01,0.6,0.102,0.029,105
서울,서초구,2014061815,0.006,0.5,0.1,0.022,84
서울,성동구,2014061815,-999,0.9,0.091,0.034,95
서울,성북구,2014061815,0.004,0.8,0.102,0.031,77
서울,송파구,2014061815,0.004,1.1,0.103,0.024,54
서울,양천구,2014061815,0.006,0.5,0.098,0.017,-999
서울,영등포구,2014061815,0.009,0.8,0.079,0.024,72
서울,용산구,2014061815,0.006,0.7,0.104,0.036,76
서울,은평구,2014061815,0.009,0.7,0.092,0.025,107
서울,종로구,2014061815,0.008,0.4,0.102,0.033,-999
서울,중구,2014061815,0.007,0.4,0.103,0.032,83
서울,중랑구,2014061815,0.006,0.6,0.126,0.028,84
서울,강남구,2014061816,-999,-999,0.098,-999,71
서울,강동구,2014061816,0.004,0.6,0.113,0.021,69
서울,강북구,2014061816,0.006,0.5,0.102,0.023,84
서울,강서구,2014061816,0.009,0.8,0.12,0.032,94
서울,관악구,2014061816,0.007,0.6,0.103,0.018,85
서울,광진구,2014061816,0.007,0.8,0.115,0.019,91
서울,구로구,2014061816,-999,-999,-999,-999,76
서울,금천구,2014061816,0.007,0.4,0.089,0.021,53
서울,노원구,2014061816,0.006,0.5,0.111,0.023,107
서울,도봉구,2014061816,0.007,0.8,0.095,0.02,83
서울,동대문구,2014061816,0.007,0.7,0.12,0.024,74
서울,동작구,2014061816,0.007,0.5,0.116,0.019,51
서울,마포구,2014061816,0.007,0.7,0.099,0.028,78
서울,서대문구,2014061816,0.009,0.5,0.12,0.027,99
서울,서초구,2014061816,0.007,0.5,0.107,0.023,68
서울,성동구,2014061816,-999,0.9,0.092,0.028,97
서울,성북구,2014061816,0.006,0.7,0.101,0.029,89
서울,송파구,2014061816,0.005,0.6,0.106,0.019,68
서울,양천구,2014061816,0.008,0.6,0.118,0.023,76
서울,영등포구,2014061816,0.01,0.8,0.101,0.024,76
서울,용산구,2014061816,0.006,0.7,0.116,0.033,68
서울,은평구,2014061816,0.009,0.7,0.101,0.02,82
서울,종로구,2014061816,0.009,0.4,0.112,0.027,93
서울,중구,2014061816,0.007,0.5,0.115,0.034,75
서울,중랑구,2014061816,0.007,0.5,0.123,0.023,102
서울,강남구,2014061817,0.007,0.6,0.107,0.027,89
서울,강동구,2014061817,0.005,0.7,0.125,0.024,74
서울,강북구,2014061817,0.005,0.5,0.113,0.021,89
서울,강서구,2014061817,0.007,0.5,0.085,0.026,76
서울,관악구,2014061817,0.005,0.5,0.09,0.014,84
서울,광진구,2014061817,0.008,0.9,0.13,0.02,89
서울,구로구,2014061817,-999,0.6,0.083,0.017,80
서울,금천구,2014061817,0.007,0.5,0.083,0.027,71
서울,노원구,2014061817,0.006,0.5,0.117,0.018,77
서울,도봉구,2014061817,0.008,0.8,0.108,0.018,85
서울,동대문구,2014061817,0.008,0.8,0.122,0.029,100
서울,동작구,2014061817,0.008,0.6,0.123,0.021,84
서울,마포구,2014061817,0.008,0.8,0.093,0.032,106
서울,서대문구,2014061817,0.008,0.5,0.108,0.027,104
서울,서초구,2014061817,0.008,0.6,0.112,0.028,85
서울,성동구,2014061817,-999,-999,-999,0.029,94
서울,성북구,2014061817,0.006,0.8,0.11,0.035,82
서울,송파구,2014061817,0.006,0.7,0.116,0.021,73
서울,양천구,2014061817,0.007,0.5,0.086,0.021,90
서울,영등포구,2014061817,0.009,0.7,0.08,0.027,90
서울,용산구,2014061817,0.006,0.8,0.108,0.043,92
서울,은평구,2014061817,0.007,0.6,0.098,0.022,100
서울,종로구,2014061817,0.009,0.5,0.112,0.036,98
서울,중구,2014061817,0.008,0.5,0.112,0.037,99
서울,중랑구,2014061817,0.007,0.7,0.135,0.024,105
서울,강남구,2014061818,0.007,0.5,0.081,0.024,77
서울,강동구,2014061818,0.005,0.6,0.1,0.027,78
서울,강북구,2014061818,0.005,0.4,0.088,0.026,87
서울,강서구,2014061818,0.007,0.6,0.065,0.029,66
서울,관악구,2014061818,0.005,0.5,0.072,0.02,74
서울,광진구,2014061818,0.006,0.8,0.102,0.021,92
서울,구로구,2014061818,-999,0.6,0.068,0.016,76
서울,금천구,2014061818,0.007,0.4,0.063,0.027,67
서울,노원구,2014061818,0.005,0.4,0.098,0.022,86
서울,도봉구,2014061818,0.006,0.4,0.092,0.019,82
서울,동대문구,2014061818,0.006,0.6,0.083,0.032,80
서울,동작구,2014061818,0.009,0.4,0.09,0.026,75
서울,마포구,2014061818,-999,-999,-999,-999,91
서울,서대문구,2014061818,0.005,0.4,0.074,0.033,80
서울,서초구,2014061818,0.006,0.5,0.081,0.023,84
서울,성동구,2014061818,-999,0.6,0.064,0.031,75
서울,성북구,2014061818,0.005,0.6,0.086,0.031,87
서울,송파구,2014061818,0.006,0.6,0.103,0.024,78
서울,양천구,2014061818,0.006,0.4,0.067,0.023,70
서울,영등포구,2014061818,0.007,0.6,0.06,0.029,67
서울,용산구,2014061818,0.005,0.6,0.076,0.038,68
서울,은평구,2014061818,0.005,0.5,0.068,0.024,79
서울,종로구,2014061818,0.006,0.4,0.075,0.037,82
서울,중구,2014061818,0.005,0.3,0.075,0.038,87
서울,중랑구,2014061818,0.006,0.5,0.1,0.031,94
서울,강남구,2014061819,0.007,0.5,0.063,0.024,61
서울,강동구,2014061819,0.004,0.6,0.076,0.027,61
서울,강북구,2014061819,0.005,0.4,0.064,0.021,64
서울,강서구,2014061819,0.006,0.5,0.055,0.029,68
서울,관악구,2014061819,0.004,0.6,0.057,0.02,77
서울,광진구,2014061819,0.005,0.7,0.08,0.021,75
서울,구로구,2014061819,-999,0.6,0.055,0.022,76
서울,금천구,2014061819,0.005,0.4,0.054,0.023,67
서울,노원구,2014061819,0.005,0.4,0.076,0.021,58
서울,도봉구,2014061819,0.006,0.2,0.068,0.019,61
서울,동대문구,2014061819,0.006,0.6,0.058,0.033,76
서울,동작구,2014061819,0.009,0.5,0.073,0.021,68
서울,마포구,2014061819,0.006,0.7,0.047,0.035,79
서울,서대문구,2014061819,0.005,0.4,0.055,0.029,67
서울,서초구,2014061819,0.006,0.5,0.064,0.023,72
서울,성동구,2014061819,0.006,0.6,0.052,0.034,70
서울,성북구,2014061819,0.004,0.5,0.062,0.029,65
서울,송파구,2014061819,0.004,0.6,0.077,0.021,51
서울,양천구,2014061819,0.006,0.5,0.055,0.025,68
서울,영등포구,2014061819,0.006,0.7,0.054,0.028,68
서울,용산구,2014061819,0.005,0.7,0.056,0.044,71
서울,은평구,2014061819,0.004,0.5,0.051,0.023,67
서울,종로구,2014061819,0.006,0.3,0.053,0.037,68
서울,중구,2014061819,0.004,0.3,0.054,0.04,79
서울,중랑구,2014061819,0.006,0.5,0.069,0.033,83
서울,강남구,2014061820,0.006,0.5,0.05,0.028,77
서울,강동구,2014061820,0.004,0.6,0.054,0.035,70
서울,강북구,2014061820,0.005,0.3,0.052,0.022,58
서울,강서구,2014061820,0.007,0.6,0.047,0.034,58
서울,관악구,2014061820,0.004,0.6,0.047,0.025,84
서울,광진구,2014061820,0.005,0.8,0.059,0.026,90
서울,구로구,2014061820,-999,0.6,0.039,0.031,75
서울,금천구,2014061820,0.005,0.4,0.045,0.024,70
서울,노원구,2014061820,0.005,0.4,0.055,0.022,54
서울,도봉구,2014061820,0.005,0.3,0.049,0.021,-999
서울,동대문구,2014061820,0.006,0.6,0.041,0.041,79
서울,동작구,2014061820,0.006,0.5,0.062,0.024,67
서울,마포구,2014061820,0.005,0.7,0.034,0.045,76
서울,서대문구,2014061820,0.004,0.2,0.041,0.039,63
서울,서초구,2014061820,0.005,0.5,0.053,0.027,80
서울,성동구,2014061820,0.007,0.7,0.037,0.037,72
서울,성북구,2014061820,0.003,0.5,0.047,0.032,54
서울,송파구,2014061820,0.004,0.6,0.061,0.026,72
서울,양천구,2014061820,0.006,0.5,0.041,0.033,66
서울,영등포구,2014061820,0.005,0.8,0.044,0.035,68
서울,용산구,2014061820,0.005,0.7,0.042,0.049,78
서울,은평구,2014061820,0.004,0.5,0.046,0.025,66
서울,종로구,2014061820,0.006,0.4,0.038,0.045,65
서울,중구,2014061820,0.004,0.3,0.042,0.048,68
서울,중랑구,2014061820,0.006,0.6,0.047,0.041,74
서울,강남구,2014061821,0.006,0.5,0.039,0.029,88
서울,강동구,2014061821,0.004,0.6,0.044,0.032,70
서울,강북구,2014061821,0.004,0.4,0.053,0.022,72
서울,강서구,2014061821,0.007,0.6,0.049,0.028,98
서울,관악구,2014061821,0.005,0.6,0.036,0.033,78
서울,광진구,2014061821,0.003,0.8,0.045,0.028,86
서울,구로구,2014061821,-999,0.7,0.035,0.033,-999
서울,금천구,2014061821,0.004,0.4,0.038,0.027,72
서울,노원구,2014061821,0.005,0.4,0.055,0.018,67
서울,도봉구,2014061821,0.005,0.5,0.05,0.022,73
서울,동대문구,2014061821,0.005,0.6,0.043,0.031,74
서울,동작구,2014061821,0.007,0.5,0.052,0.025,65
서울,마포구,2014061821,0.007,0.7,0.038,0.037,90
서울,서대문구,2014061821,0.004,0.3,0.05,0.029,69
서울,서초구,2014061821,0.005,0.5,0.04,0.032,83
서울,성동구,2014061821,0.004,0.6,0.026,0.04,63
서울,성북구,2014061821,0.003,0.5,0.043,0.028,62
서울,송파구,2014061821,0.003,0.6,0.049,0.024,69
서울,양천구,2014061821,0.007,0.6,0.046,0.029,93
서울,영등포구,2014061821,0.005,0.8,0.047,0.034,86
서울,용산구,2014061821,0.005,0.7,0.032,0.046,76
서울,은평구,2014061821,0.004,0.6,0.054,0.017,74
서울,종로구,2014061821,0.006,0.3,0.039,0.034,64
서울,중구,2014061821,0.004,0.3,0.044,0.038,66
서울,중랑구,2014061821,0.005,0.5,0.039,0.037,71
서울,강남구,2014061822,0.007,0.6,0.031,0.035,85
서울,강동구,2014061822,0.004,0.7,0.028,0.042,69
서울,강북구,2014061822,0.005,0.5,0.053,0.021,121
서울,강서구,2014061822,0.005,0.6,0.046,0.022,106
서울,관악구,2014061822,0.004,0.7,0.036,0.028,131
서울,광진구,2014061822,0.005,0.9,0.036,0.028,84
서울,구로구,2014061822,-999,0.7,0.033,0.028,-999
서울,금천구,2014061822,0.005,0.5,0.032,0.026,101
서울,노원구,2014061822,0.005,0.5,0.057,0.019,85
서울,도봉구,2014061822,0.006,0.7,0.042,0.032,101
서울,동대문구,2014061822,0.005,0.7,0.047,0.025,110
서울,동작구,2014061822,0.007,0.5,0.047,0.024,102
서울,마포구,2014061822,0.005,0.7,0.036,0.031,136
서울,서대문구,2014061822,0.004,0.2,0.045,0.024,120
서울,서초구,2014061822,0.006,0.6,0.038,0.032,99
서울,성동구,2014061822,0.002,0.8,0.026,0.039,99
서울,성북구,2014061822,0.003,0.6,0.049,0.028,107
서울,송파구,2014061822,0.003,0.6,0.037,0.03,65
서울,양천구,2014061822,0.006,0.5,0.038,0.025,114
서울,영등포구,2014061822,0.005,0.9,0.034,0.036,132
서울,용산구,2014061822,0.005,0.8,0.029,0.044,111
서울,은평구,2014061822,0.004,0.6,0.05,0.015,125
서울,종로구,2014061822,0.006,0.3,0.047,0.022,100
서울,중구,2014061822,0.003,0.4,0.048,0.029,115
서울,중랑구,2014061822,0.006,0.6,0.05,0.026,101
서울,강남구,2014061823,0.008,0.6,0.028,0.031,117
서울,강동구,2014061823,0.004,0.7,0.031,0.038,90
서울,강북구,2014061823,0.004,0.5,0.047,0.019,132
서울,강서구,2014061823,0.006,0.7,0.034,0.033,93
서울,관악구,2014061823,0.004,0.7,0.034,0.025,125
서울,광진구,2014061823,0.005,1,0.036,0.029,119
서울,구로구,2014061823,-999,0.7,0.037,0.023,108
서울,금천구,2014061823,0.005,0.4,0.028,0.025,94
서울,노원구,2014061823,0.006,0.5,0.05,0.022,132
서울,도봉구,2014061823,0.006,0.7,0.033,0.028,95
서울,동대문구,2014061823,0.005,0.7,0.031,0.03,129
서울,동작구,2014061823,0.006,0.5,0.039,0.023,108
서울,마포구,2014061823,0.005,0.8,0.025,0.036,125
서울,서대문구,2014061823,0.004,0.4,0.032,0.03,104
서울,서초구,2014061823,0.005,0.6,0.034,0.028,119
서울,성동구,2014061823,0.001,0.8,0.02,0.037,120
서울,성북구,2014061823,0.002,0.6,0.037,0.026,110
서울,송파구,2014061823,0.004,0.7,0.034,0.031,83
서울,양천구,2014061823,0.006,0.5,0.028,0.031,95
서울,영등포구,2014061823,0.005,0.9,0.022,0.035,111
서울,용산구,2014061823,0.005,0.8,0.021,0.045,124
서울,은평구,2014061823,0.004,0.6,0.041,0.02,111
서울,종로구,2014061823,0.005,0.3,0.028,0.033,108
서울,중구,2014061823,0.004,0.4,0.03,0.039,112
서울,중랑구,2014061823,0.005,0.7,0.033,0.034,133
서울,강남구,2014061824,0.007,0.6,0.029,0.028,105
서울,강동구,2014061824,0.004,0.7,0.025,0.035,104
서울,강북구,2014061824,0.005,0.4,0.046,0.018,129
서울,강서구,2014061824,0.009,0.7,0.032,0.035,83
서울,관악구,2014061824,0.004,0.6,0.038,0.021,109
서울,광진구,2014061824,0.004,1,0.029,0.027,122
서울,구로구,2014061824,-999,0.6,0.039,0.019,97
서울,금천구,2014061824,0.005,0.4,0.028,0.023,84
서울,노원구,2014061824,0.005,0.5,0.042,0.022,129
서울,도봉구,2014061824,0.005,0.7,0.046,0.019,103
서울,동대문구,2014061824,0.005,0.8,0.019,0.036,113
서울,동작구,2014061824,0.006,0.5,0.039,0.021,91
서울,마포구,2014061824,0.005,0.7,0.027,0.03,108
서울,서대문구,2014061824,0.005,0.4,0.025,0.035,102
서울,서초구,2014061824,0.005,0.6,0.037,0.024,102
서울,성동구,2014061824,0.001,0.7,0.022,0.033,99
서울,성북구,2014061824,0.003,0.6,0.028,0.026,94
서울,송파구,2014061824,0.004,0.9,0.034,0.027,101
서울,양천구,2014061824,0.006,0.5,0.03,0.025,93
서울,영등포구,2014061824,0.004,0.9,0.032,0.028,94
서울,용산구,2014061824,0.005,0.8,0.023,0.04,96
서울,은평구,2014061824,0.005,0.6,0.033,0.024,97
서울,종로구,2014061824,0.004,0.4,0.018,0.039,102
서울,중구,2014061824,0.004,0.5,0.022,0.043,103
서울,중랑구,2014061824,0.006,0.7,0.016,0.042,123
서울,강남구,2014061901,0.008,0.5,0.037,0.02,87
서울,강동구,2014061901,0.003,0.7,0.033,0.025,97
서울,강북구,2014061901,0.005,0.5,0.036,0.022,110
서울,강서구,2014061901,0.008,0.7,0.033,0.033,74
서울,관악구,2014061901,0.005,0.6,0.043,0.016,89
서울,광진구,2014061901,0.005,0.9,0.037,0.021,100
